"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"664","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 10:02:53,FALSE,NA,"1010463193007828992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michal757",85,TRUE,FALSE,NA,NA
"665","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:02:26,FALSE,NA,"1010463081481240576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dirtabd",53,TRUE,FALSE,NA,NA
"666","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:02:23,FALSE,NA,"1010463066075561985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ferrarimanf355",53,TRUE,FALSE,NA,NA
"667","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:01:09,FALSE,NA,"1010462758289137665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuneSairaRamli",53,TRUE,FALSE,NA,NA
"668","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:00:21,FALSE,NA,"1010462557180710913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ricky_LA",53,TRUE,FALSE,NA,NA
"669","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:00:09,FALSE,NA,"1010462506656116736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashrussell88",53,TRUE,FALSE,NA,NA
"670","RT @guardianculture: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/sqvHqX8S1Z",FALSE,0,NA,2018-06-23 09:59:44,FALSE,NA,"1010462402641612801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aestrid_S",5,TRUE,FALSE,NA,NA
"671","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:59:15,FALSE,NA,"1010462281266651137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","STARBASE53",53,TRUE,FALSE,NA,NA
"672","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:59:00,FALSE,NA,"1010462216120721408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","StarryNite1889",53,TRUE,FALSE,NA,NA
"673","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:57:57,FALSE,NA,"1010461951460347904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Monktrane66",53,TRUE,FALSE,NA,NA
"674","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:57:48,FALSE,NA,"1010461914269446144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CoMotsoene",53,TRUE,FALSE,NA,NA
"675","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:57:34,FALSE,NA,"1010461856559923200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MilenkoJanjic",53,TRUE,FALSE,NA,NA
"676","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:57:20,FALSE,NA,"1010461794836664321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","will_jones1995",53,TRUE,FALSE,NA,NA
"677","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:57:11,FALSE,NA,"1010461758178246657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pazuzu_Legion",53,TRUE,FALSE,NA,NA
"678","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:57:11,FALSE,NA,"1010461757700272128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FloraAlkorta",53,TRUE,FALSE,NA,NA
"679","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:57:01,FALSE,NA,"1010461716155699200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samyuktahornad",53,TRUE,FALSE,NA,NA
"680","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:56:20,FALSE,NA,"1010461543891423232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","grandmaking25",53,TRUE,FALSE,NA,NA
"681","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:55:57,FALSE,NA,"1010461450609909760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dxuknw",53,TRUE,FALSE,NA,NA
"682","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:55:43,FALSE,NA,"1010461392074309632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2weet4All",53,TRUE,FALSE,NA,NA
"683","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:55:25,FALSE,NA,"1010461312449634304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","lostfan2010",53,TRUE,FALSE,NA,NA
"684","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:54:49,FALSE,NA,"1010461163728134144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jan_novantuno",53,TRUE,FALSE,NA,NA
"685","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:54:47,FALSE,NA,"1010461155675070464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarielaBosqui",53,TRUE,FALSE,NA,NA
"686","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 09:54:38,FALSE,NA,"1010461119314456577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimmychanyw",53,TRUE,FALSE,NA,NA
"687","David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,149,NA,2018-06-23 09:53:54,FALSE,NA,"1010460934857424896",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","guardian",53,FALSE,FALSE,NA,NA
"688","David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/x4pRkoGJjr",FALSE,0,NA,2018-06-23 09:36:48,FALSE,NA,"1010456627550523392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","detyro",0,FALSE,FALSE,NA,NA
"689","RT @guardianweekend: David Lynch: ‘You gotta be selfish. It's a terrible thing’ @rorycarroll72 https://t.co/6t23XQVfzI",FALSE,0,NA,2018-06-23 09:31:57,FALSE,NA,"1010455409776263168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJDavey",6,TRUE,FALSE,NA,NA
"690","RT @guardianweekend: David Lynch: ‘You gotta be selfish. It's a terrible thing’ @rorycarroll72 https://t.co/6t23XQVfzI",FALSE,0,NA,2018-06-23 09:31:24,FALSE,NA,"1010455271670534145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LynchianTimes",6,TRUE,FALSE,NA,NA
"691","David Lynch: ‘You gotta be selfish. It's a terrible thing’

https://t.co/G2Q5ieWhYt",FALSE,0,NA,2018-06-23 09:27:13,FALSE,NA,"1010454216987545600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","popsider",0,FALSE,FALSE,NA,NA
"692","@guardian Atlanta is the best tv I’ve seen since Twin Peaks.",FALSE,0,"guardian",2018-06-23 09:27:00,FALSE,"1010452556575846401","1010454162495234049","87818409","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterjonesart",0,FALSE,FALSE,NA,NA
"693","David Lynch interview: https://t.co/ReNtGhXqfG",FALSE,0,NA,2018-06-23 09:25:18,FALSE,NA,"1010453734416109568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedHarvest",0,FALSE,FALSE,NA,NA
"694","#TwinPeaks completes me so even more of it would be incredible.<ed><U+00A0><U+00BE><ed><U+00B6><U+0089>https://t.co/tyNoWqxrlj",FALSE,0,NA,2018-06-23 09:21:23,FALSE,NA,"1010452748955942913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_MatthewSmith",0,FALSE,FALSE,NA,NA
"695","David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/lcyl0dgDTX | Guardian",FALSE,0,NA,2018-06-23 09:10:09,FALSE,NA,"1010449924650094592",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sr_culture",0,FALSE,FALSE,NA,NA
"696","Please Do Not Disturb David Lynch While He’s Considering More TWIN PEAKS https://t.co/Z1jbKBkHXS",FALSE,0,NA,2018-06-23 09:07:18,FALSE,NA,"1010449204077088768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SDDFilmPodcast",0,FALSE,FALSE,NA,NA
"697","David Lynch: ‘You gotta be selfish. It's a terrible thing’ @rorycarroll72 https://t.co/6t23XQVfzI",FALSE,9,NA,2018-06-23 09:07:00,FALSE,NA,"1010449129326051328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","guardianweekend",6,FALSE,FALSE,NA,NA
"698","RT @MyMBuzz: Sherilyn Fenn - #TwinPeaks' Audrey Horne - is first special guest announced for MCM Birmingham Comic Con. #mcmcomiccon https:/…",FALSE,0,NA,2018-06-23 09:03:23,FALSE,NA,"1010448220277886976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thatfilmthing",8,TRUE,FALSE,NA,NA
"699","RT @MyMBuzz: Sherilyn Fenn - #TwinPeaks' Audrey Horne - is first special guest announced for MCM Birmingham Comic Con. #mcmcomiccon https:/…",FALSE,0,NA,2018-06-23 09:02:34,FALSE,NA,"1010448016183103488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thatgizmothing",8,TRUE,FALSE,NA,NA
"700","David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/sqvHqX8S1Z",FALSE,17,NA,2018-06-23 09:01:40,FALSE,NA,"1010447787526270977",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","guardianculture",5,FALSE,FALSE,NA,NA
"701","Twin Peaks start for Novembers Comic-Con hmmmmmmm",FALSE,0,NA,2018-06-23 09:01:13,FALSE,NA,"1010447673126801408",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","eddweavo",0,FALSE,FALSE,NA,NA
"702","RT @JumboRecords: IT IS NIGH. The new David Lynch (@LynchFoundation) memoir, ‘Room to Dream’ is OUT NOW. Anyone who buys a copy of the book…",FALSE,0,NA,2018-06-23 09:00:22,FALSE,NA,"1010447461842935808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_rig",3,TRUE,FALSE,NA,NA
"703","@tialyn636 @girlsreallyrule This has become an episode of  Twin Peaks.... its getting way to funky to keep track of.",FALSE,1,"tialyn636",2018-06-23 08:38:49,FALSE,"1010345877406388226","1010442036615483392","716659430264164352","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidmands",0,FALSE,FALSE,NA,NA
"704","David mate perhaps if a storyline was calling to you, you could have squeezed it in somewhere in the last 18 hours… https://t.co/XCFRTyJvVG",FALSE,0,NA,2018-06-23 08:28:53,TRUE,NA,"1010439538127392770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FergusPeace",0,FALSE,FALSE,NA,NA
"705","IT IS NIGH. The new David Lynch (@LynchFoundation) memoir, ‘Room to Dream’ is OUT NOW. Anyone who buys a copy of th… https://t.co/KLJNMXeWu0",FALSE,21,NA,2018-06-23 08:23:34,TRUE,NA,"1010438198126874624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JumboRecords",3,FALSE,FALSE,NA,NA
"706","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 08:07:24,FALSE,NA,"1010434131103272961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RTSSouthWest",85,TRUE,FALSE,NA,NA
"707","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 08:00:11,FALSE,NA,"1010432313711316998",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoFTFalmouth",85,TRUE,FALSE,NA,NA
"708","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 07:47:16,FALSE,NA,"1010429065923309569",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mark_Jenkin",85,TRUE,FALSE,NA,NA
"709","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 07:44:51,FALSE,NA,"1010428454540595200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diane_selwyn",85,TRUE,FALSE,NA,NA
"710","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 07:44:29,FALSE,NA,"1010428363687723008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","filmatfalmouth",85,TRUE,FALSE,NA,NA
"711","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 07:32:59,FALSE,NA,"1010425469328609280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CTallers",85,TRUE,FALSE,NA,NA
"712","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 05:55:40,FALSE,NA,"1010400978800013313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ssatisff",85,TRUE,FALSE,NA,NA
"713","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 04:33:57,FALSE,NA,"1010380415104946177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeremyKKirk",85,TRUE,FALSE,NA,NA
"714","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 04:33:49,FALSE,NA,"1010380381156233216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KyleWarner3000",85,TRUE,FALSE,NA,NA
"715","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 04:29:35,FALSE,NA,"1010379314628444160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scrawfish",85,TRUE,FALSE,NA,NA
"716","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 04:18:21,FALSE,NA,"1010376488007303168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faithinstranger",85,TRUE,FALSE,NA,NA
"717","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 04:11:59,FALSE,NA,"1010374888580964355",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","djensenius",85,TRUE,FALSE,NA,NA
"718","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 03:53:55,FALSE,NA,"1010370340315369473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlmendraManX",85,TRUE,FALSE,NA,NA
"719","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 03:16:33,FALSE,NA,"1010360935599357952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlosrmrz",85,TRUE,FALSE,NA,NA
"720","RT @Independent: Room to Dream by David Lynch and Kristine McKenna, review: Full of telling details https://t.co/eQzH1UKFo6 https://t.co/pB…",FALSE,0,NA,2018-06-23 02:46:55,FALSE,NA,"1010353480295485440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DOlivr",1,TRUE,FALSE,NA,NA
"721","Room to Dream by David Lynch and Kristine McKenna, review: Full of telling details https://t.co/eQzH1UKFo6 https://t.co/pBNEGKgJGJ",FALSE,8,NA,2018-06-23 02:40:02,FALSE,NA,"1010351745757741057",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>","Independent",1,FALSE,FALSE,NA,NA
"722","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 02:23:17,FALSE,NA,"1010347533477007360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gublergirl1980",85,TRUE,FALSE,NA,NA
"723","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 02:16:59,FALSE,NA,"1010345946113175553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paulverhoeven",85,TRUE,FALSE,NA,NA
"724","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 02:16:25,FALSE,NA,"1010345802743582720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BifeDeUnicornio",85,TRUE,FALSE,NA,NA
"725","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 01:56:52,FALSE,NA,"1010340882787078144",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TALLSIERRA",85,TRUE,FALSE,NA,NA
"726","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 01:16:39,FALSE,NA,"1010330764137750530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emalazereth",85,TRUE,FALSE,NA,NA
"727","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 01:14:13,FALSE,NA,"1010330148216897536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonclee",85,TRUE,FALSE,NA,NA
"728","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 01:02:00,FALSE,NA,"1010327074693959681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zeviscente",85,TRUE,FALSE,NA,NA
"729","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 00:23:25,FALSE,NA,"1010317367719682048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bdcrz",85,TRUE,FALSE,NA,NA
"730","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 00:18:39,FALSE,NA,"1010316166361944064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jose_Goiana",85,TRUE,FALSE,NA,NA
"731","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 00:17:25,FALSE,NA,"1010315854016339968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brunofurlaneto",85,TRUE,FALSE,NA,NA
"732","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 00:15:08,FALSE,NA,"1010315279535083521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yutalkin",85,TRUE,FALSE,NA,NA
"733","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 00:01:50,FALSE,NA,"1010311934896467974",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAOsborne",85,TRUE,FALSE,NA,NA
"734","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 23:50:33,FALSE,NA,"1010309095717556224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Giragast",85,TRUE,FALSE,NA,NA
"735","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 23:49:26,FALSE,NA,"1010308813591728128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deepamok",85,TRUE,FALSE,NA,NA
"736","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 23:47:32,FALSE,NA,"1010308337567784960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nitramsral",85,TRUE,FALSE,NA,NA
"737","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 23:47:18,FALSE,NA,"1010308276796264448",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","peaksrewatch",85,TRUE,FALSE,NA,NA
"738","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 23:41:02,FALSE,NA,"1010306701483020288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ewveh",85,TRUE,FALSE,NA,NA
"739","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 23:33:24,FALSE,NA,"1010304780844093441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANDREAABBATISTA",85,TRUE,FALSE,NA,NA
"740","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 23:23:18,FALSE,NA,"1010302236457623553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dedeh_",85,TRUE,FALSE,NA,NA
"741","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 23:04:45,FALSE,NA,"1010297569090723840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarkestStatue",85,TRUE,FALSE,NA,NA
"742","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 22:59:17,FALSE,NA,"1010296195208699906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","superkong23",85,TRUE,FALSE,NA,NA
"743","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-22 22:56:17,FALSE,NA,"1010295437323132929",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Giulliano_P",85,TRUE,FALSE,NA,NA
